Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;02;12;08;00;24.90;0.00;16.32;41.42
2019;02;12;09;00;25.49;0.00;18.95;38.83
2019;02;12;10;00;26.98;0.00;20.39;42.14
2019;02;12;11;00;27.86;0.00;22.66;45.64
2019;02;12;12;00;28.06;0.00;24.44;46.19
2019;02;12;13;00;27.91;0.00;25.71;44.43
2019;02;12;14;00;27.58;0.00;26.22;44.44
2019;02;12;15;00;27.25;0.00;25.46;43.85
2019;02;12;16;00;26.73;0.00;25.48;42.71
2019;02;12;17;00;26.80;0.00;24.52;49.76
2019;02;12;18;00;25.98;0.00;21.71;49.71
2019;02;12;19;00;25.79;0.00;20.75;51.34
2019;02;12;20;00;25.55;0.00;19.88;54.58
2019;02;12;21;00;25.31;0.00;18.47;56.93
2019;02;12;22;00;25.00;0.00;17.29;58.63
2019;02;12;23;00;24.64;0.00;15.99;58.82
2019;02;13;00;00;24.29;0.00;14.48;55.12
2019;02;13;01;00;23.89;0.00;13.04;50.60
2019;02;13;02;00;23.82;0.00;12.48;43.83
2019;02;13;03;00;23.99;0.00;12.10;36.53
2019;02;13;04;00;23.97;0.00;13.28;32.83
2019;02;13;05;00;23.97;0.00;13.85;27.90
2019;02;13;06;00;23.92;0.10;13.71;23.20
2019;02;13;07;00;24.27;0.00;14.51;23.39
2019;02;13;08;00;24.95;0.00;15.79;24.23
2019;02;13;09;00;25.52;0.00;16.75;25.46
2019;02;13;10;00;25.93;0.00;18.53;24.08
2019;02;13;11;00;26.19;0.00;19.97;25.64
2019;02;13;12;00;27.11;0.00;21.09;27.44
2019;02;13;13;00;27.75;0.00;22.37;33.18
2019;02;13;14;00;27.69;0.00;22.98;35.43
2019;02;13;15;00;27.25;0.00;22.98;35.43
2019;02;13;16;00;26.62;0.00;22.47;35.22
2019;02;13;17;00;25.87;0.00;21.41;42.27
2019;02;13;18;00;25.04;0.00;18.67;39.52
2019;02;13;19;00;24.87;0.00;16.70;37.12
2019;02;13;20;00;24.69;0.00;15.31;41.19
2019;02;13;21;00;24.54;0.00;14.02;48.12
2019;02;13;22;00;24.38;0.00;12.31;52.13
2019;02;13;23;00;24.18;0.00;10.59;54.69
2019;02;14;00;00;23.98;0.00;9.29;54.46
2019;02;14;01;00;23.75;0.00;8.16;48.58
2019;02;14;02;00;23.49;0.00;7.70;37.41
2019;02;14;03;00;23.20;0.00;7.57;25.35
2019;02;14;04;00;22.93;0.00;8.12;12.80
2019;02;14;05;00;22.61;0.00;9.37;2.20
2019;02;14;06;00;22.25;0.00;10.14;353.88
2019;02;14;07;00;23.00;0.00;10.31;347.91
2019;02;14;08;00;23.73;0.00;10.90;352.41
2019;02;14;09;00;24.91;0.00;11.93;5.19
2019;02;14;10;00;26.38;0.00;14.80;18.43
2019;02;14;11;00;27.88;0.00;17.24;28.71
2019;02;14;12;00;28.71;0.00;18.58;35.54
2019;02;14;13;00;28.85;0.00;19.91;40.60
2019;02;14;14;00;28.60;0.00;20.37;43.57
2019;02;14;15;00;28.08;0.00;19.91;49.40
2019;02;14;16;00;27.33;0.00;18.67;56.00
2019;02;14;17;00;27.35;0.00;17.07;65.06
2019;02;14;18;00;26.43;0.00;15.14;64.65
2019;02;14;19;00;25.99;0.00;14.04;67.38
2019;02;14;20;00;25.64;0.00;13.21;72.55
2019;02;14;21;00;25.32;0.00;12.14;78.02
2019;02;14;22;00;24.99;0.00;11.18;86.31
2019;02;14;23;00;24.65;0.00;10.14;96.12
2019;02;15;00;00;24.40;0.00;9.23;110.56
2019;02;15;01;00;24.20;0.00;8.09;122.28
2019;02;15;02;00;24.14;0.00;6.11;135.00
2019;02;15;03;00;23.77;0.00;4.51;151.39
2019;02;15;04;00;23.32;0.00;3.08;159.44
2019;02;15;05;00;22.96;0.00;1.84;168.69
2019;02;15;06;00;22.91;0.00;0.72;180.00
2019;02;15;07;00;23.30;0.00;0.00;180.00
2019;02;15;08;00;24.10;0.00;0.72;90.00
2019;02;15;09;00;25.31;0.00;3.96;90.00
2019;02;15;10;00;26.93;0.00;7.57;92.73
2019;02;15;11;00;28.27;0.00;11.57;95.36
2019;02;15;12;00;28.53;0.00;14.47;95.71
2019;02;15;13;00;28.09;0.00;15.27;98.13
2019;02;15;14;00;27.63;0.00;15.75;100.54
2019;02;15;15;00;27.00;0.00;16.24;102.80
2019;02;15;16;00;26.01;0.00;16.68;103.74
2019;02;15;17;00;27.84;0.00;17.31;106.93
2019;02;15;18;00;26.78;0.00;16.18;110.85
2019;02;15;19;00;26.42;0.00;15.94;115.41
2019;02;15;20;00;26.11;0.00;15.32;119.58
2019;02;15;21;00;25.81;0.00;14.48;124.88
2019;02;15;22;00;25.55;0.00;13.00;131.63
2019;02;15;23;00;25.30;0.00;11.30;142.77
2019;02;16;00;00;25.01;0.00;10.14;152.53
2019;02;16;01;00;24.67;0.00;9.35;164.36
2019;02;16;02;00;24.49;0.00;9.03;175.43
2019;02;16;03;00;24.67;0.00;9.72;180.00
2019;02;16;04;00;24.47;0.00;10.44;180.00
2019;02;16;05;00;24.41;0.00;11.52;180.00
2019;02;16;06;00;24.40;0.00;11.54;183.58
2019;02;16;07;00;24.83;0.00;12.02;188.62
2019;02;16;08;00;25.83;0.00;11.79;192.34
2019;02;16;09;00;27.36;0.00;11.79;192.34
2019;02;16;10;00;28.96;0.00;11.16;180.00
2019;02;16;11;00;30.25;0.00;11.44;155.85
2019;02;16;12;00;30.98;0.00;13.76;137.12
2019;02;16;13;00;30.80;0.00;16.70;127.12
2019;02;16;14;00;29.79;0.00;18.79;126.43
2019;02;16;15;00;28.82;0.00;20.59;126.47
2019;02;16;16;00;27.90;0.00;21.97;124.99
2019;02;16;17;00;28.35;0.00;22.66;135.64
2019;02;16;18;00;27.34;0.00;21.39;136.36
2019;02;16;19;00;26.91;0.00;21.39;136.36
2019;02;16;20;00;26.62;0.00;21.65;137.02
2019;02;16;21;00;26.30;0.00;21.44;139.09
2019;02;16;22;00;26.11;0.00;20.30;142.93
2019;02;16;23;00;26.10;0.00;18.97;146.61
2019;02;17;00;00;26.06;0.00;18.22;150.40
2019;02;17;01;00;25.80;0.00;17.25;156.64
2019;02;17;02;00;25.79;0.00;16.28;161.97
2019;02;17;03;00;25.71;0.00;15.89;166.91
2019;02;17;04;00;25.90;0.00;15.63;172.06
2019;02;17;05;00;25.95;0.00;14.40;181.43
2019;02;17;06;00;25.87;0.00;13.28;192.53
2019;02;17;07;00;26.23;0.00;12.98;199.44
2019;02;17;08;00;27.11;0.00;13.24;202.38
2019;02;17;09;00;27.91;0.00;12.64;199.98
2019;02;17;10;00;29.84;0.00;13.44;187.70
2019;02;17;11;00;31.24;0.00;14.56;171.47
2019;02;17;12;00;31.83;0.00;16.98;158.88
2019;02;17;13;00;31.86;0.00;18.84;153.92
2019;02;17;14;00;31.14;0.00;20.99;149.04
2019;02;17;15;00;30.10;0.00;22.67;147.32
2019;02;17;16;00;29.21;0.00;24.66;146.31
2019;02;17;17;00;28.53;0.00;19.73;141.67
2019;02;17;18;00;27.66;0.00;19.67;145.44
2019;02;17;19;00;27.26;0.00;20.19;148.86
2019;02;17;20;00;26.97;0.00;21.79;149.20
2019;02;17;21;00;26.70;0.00;22.78;148.57
2019;02;17;22;00;26.51;0.00;22.24;150.95
2019;02;17;23;00;26.35;0.00;21.60;156.43
2019;02;18;00;00;26.50;0.00;20.72;162.82
2019;02;18;01;00;26.14;0.00;19.30;171.42
2019;02;18;02;00;26.30;0.00;19.08;178.92
2019;02;18;03;00;26.16;0.00;17.73;185.83
2019;02;18;04;00;26.11;0.00;17.23;190.84
2019;02;18;05;00;26.04;0.00;16.52;191.31
2019;02;18;06;00;26.06;0.00;15.28;195.02
2019;02;18;07;00;26.46;0.00;15.03;196.70
2019;02;18;08;00;27.02;0.00;15.28;195.02
2019;02;18;09;00;27.79;0.00;15.27;188.13
2019;02;18;10;00;28.54;0.00;16.20;180.00
2019;02;18;11;00;29.21;0.00;17.41;172.87
2019;02;18;12;00;29.49;0.00;18.71;168.91
2019;02;18;13;00;30.51;0.00;19.59;162.90
2019;02;18;14;00;30.56;0.00;21.13;156.93
2019;02;18;15;00;29.90;0.00;21.75;155.56
2019;02;18;16;00;29.01;0.00;22.23;155.10
2019;02;18;17;00;28.68;0.00;23.19;152.24
2019;02;18;18;00;27.69;0.00;21.90;154.70
2019;02;18;19;00;27.31;0.00;21.13;156.93
2019;02;18;20;00;26.94;0.00;20.19;158.01
2019;02;18;21;00;26.50;0.00;19.39;158.20
2019;02;18;22;00;26.27;0.00;19.13;160.20
2019;02;18;23;00;26.09;0.00;19.69;161.90
2019;02;19;00;00;26.06;0.00;18.45;162.98
2019;02;19;01;00;25.93;0.00;17.38;166.83
2019;02;19;02;00;25.80;0.00;16.81;170.13
2019;02;19;03;00;25.68;0.00;15.23;173.21
2019;02;19;04;00;25.66;0.00;14.44;175.71
2019;02;19;05;00;25.61;0.00;13.34;176.91
2019;02;19;06;00;25.57;0.00;12.65;175.10
2019;02;19;07;00;25.99;0.00;13.40;173.83
2019;02;19;08;00;26.82;0.00;13.44;172.30
2019;02;19;09;00;28.30;0.00;12.85;168.69
2019;02;19;10;00;29.65;0.00;13.85;155.43
2019;02;19;11;00;30.47;0.00;16.49;143.88
2019;02;19;12;00;30.81;0.00;18.36;138.18
2019;02;19;13;00;30.79;0.00;19.60;134.26
2019;02;19;14;00;30.54;0.00;20.42;130.71
2019;02;19;15;00;30.11;0.00;21.03;128.05
2019;02;19;16;00;29.43;0.00;21.47;124.76
2019;02;19;17;00;28.55;0.00;20.87;135.00
2019;02;19;18;00;27.49;0.00;19.35;135.00
2019;02;19;19;00;27.05;0.00;17.83;133.36
2019;02;19;20;00;26.75;0.00;16.60;130.60
2019;02;19;21;00;26.49;0.00;15.41;127.41
2019;02;19;22;00;26.29;0.00;13.98;124.51
2019;02;19;23;00;26.60;0.00;13.18;124.99
2019;02;20;00;00;26.09;0.00;11.59;126.16
2019;02;20;01;00;25.77;0.00;9.29;125.54
2019;02;20;02;00;25.49;0.00;7.99;125.84
2019;02;20;03;00;25.37;0.00;5.99;122.74
2019;02;20;04;00;25.10;0.00;4.51;118.61
2019;02;20;05;00;24.89;0.00;3.26;96.34
2019;02;20;06;00;26.15;0.00;7.34;101.31
2019;02;20;07;00;26.90;0.00;7.95;95.19
2019;02;20;08;00;27.89;0.00;11.21;95.53
2019;02;20;09;00;28.76;0.00;14.08;94.40
2019;02;20;10;00;29.35;0.00;15.91;95.19
2019;02;20;11;00;29.85;0.00;17.02;96.07
2019;02;20;12;00;30.22;0.00;17.77;96.98
2019;02;20;13;00;30.34;0.00;17.77;96.98
2019;02;20;14;00;30.21;0.00;17.82;98.13
2019;02;20;15;00;29.92;0.00;17.16;99.66
2019;02;20;16;00;29.38;0.00;16.45;100.08
2019;02;20;17;00;28.57;0.00;14.97;99.69
2019;02;20;18;00;27.55;0.00;12.68;96.52
2019;02;20;19;00;27.05;0.00;11.90;93.47
2019;02;20;20;00;26.68;0.00;10.80;90.00
2019;02;20;21;00;26.22;0.00;9.73;87.88
2019;02;20;22;00;25.86;0.00;9.03;85.43
2019;02;20;23;00;25.61;0.00;7.99;82.23
2019;02;23;00;00;24.39;0.00;1.61;116.57
2019;02;23;01;00;23.70;0.00;1.30;236.31
2019;02;23;02;00;22.62;0.00;3.76;253.30
2019;02;23;03;00;21.44;0.00;6.21;259.99
2019;02;23;04;00;20.28;0.00;6.52;263.66
2019;02;23;05;00;19.46;0.00;6.49;266.82
2019;02;23;06;00;18.86;0.00;6.49;266.82
2019;02;23;07;00;19.20;0.00;6.16;263.29
2019;02;23;08;00;23.67;0.00;6.49;250.56
2019;02;23;09;00;26.86;0.00;5.35;222.27
2019;02;23;10;00;29.15;0.00;5.82;158.20
2019;02;23;11;00;30.59;0.00;9.18;131.82
2019;02;23;12;00;31.22;0.00;12.29;121.83
2019;02;23;13;00;31.24;0.00;13.36;117.26
2019;02;23;14;00;30.82;0.00;13.85;114.57
2019;02;23;15;00;30.12;0.00;14.04;112.62
2019;02;23;16;00;29.14;0.00;14.04;112.62
2019;02;23;17;00;28.97;0.00;12.07;107.35
2019;02;23;18;00;27.69;0.00;10.03;111.04
2019;02;23;19;00;27.07;0.00;9.66;116.57
2019;02;23;20;00;26.58;0.00;9.09;123.69
2019;02;23;21;00;26.12;0.00;8.65;135.00
2019;02;23;22;00;25.70;0.00;7.29;147.09
2019;02;23;23;00;25.34;0.00;6.21;169.99
2019;02;24;00;00;24.69;0.00;5.94;194.04
2019;02;24;01;00;23.64;0.00;6.64;220.60
2019;02;24;02;00;22.64;0.00;7.49;234.78
2019;02;24;03;00;21.78;0.00;7.57;244.65
2019;02;24;04;00;21.14;0.00;7.42;247.17
2019;02;24;05;00;20.63;0.00;7.42;247.17
2019;02;24;06;00;20.15;0.00;7.63;250.71
2019;02;24;07;00;21.16;0.00;7.29;249.78
2019;02;24;08;00;24.42;0.00;8.59;236.98
2019;02;24;09;00;26.97;0.00;8.70;204.44
2019;02;24;10;00;29.00;0.00;9.78;173.66
2019;02;24;11;00;30.27;0.00;12.40;154.18
2019;02;24;12;00;30.84;0.00;14.90;142.85
2019;02;24;13;00;30.57;0.00;16.81;136.74
2019;02;24;14;00;29.98;0.00;17.83;133.36
2019;02;24;15;00;29.25;0.00;18.12;130.97
2019;02;24;16;00;28.42;0.00;18.12;130.97
2019;02;24;17;00;28.73;0.00;15.35;129.29
2019;02;24;18;00;27.59;0.00;13.75;135.00
2019;02;24;19;00;26.93;0.00;13.55;140.39
2019;02;24;20;00;26.45;0.00;13.68;144.64
2019;02;24;21;00;26.03;0.00;13.22;150.64
2019;02;24;22;00;25.58;0.00;12.43;157.89
2019;02;24;23;00;25.09;0.00;11.79;167.66
2019;02;25;00;00;24.53;0.00;11.16;180.00
2019;02;25;01;00;23.85;0.00;10.04;194.53
2019;02;25;02;00;23.06;0.00;9.39;212.47
2019;02;25;03;00;22.19;0.00;8.67;228.37
2019;02;25;04;00;21.25;0.00;8.09;237.72
2019;02;25;05;00;20.46;0.00;6.92;242.10
2019;02;25;06;00;20.14;0.00;6.92;242.10
2019;02;25;07;00;20.69;0.00;8.79;235.01
2019;02;25;08;00;22.61;0.00;10.23;219.29
2019;02;25;09;00;25.96;0.00;12.92;192.88
2019;02;25;10;00;27.98;0.00;14.76;178.60
2019;02;25;11;00;29.45;0.00;16.60;167.47
2019;02;25;12;00;30.20;0.00;19.59;159.57
2019;02;25;13;00;29.98;0.00;22.41;156.32
2019;02;25;14;00;29.24;0.00;23.84;154.98
2019;02;25;15;00;28.73;0.00;23.84;154.98
2019;02;25;16;00;28.05;0.00;23.02;153.03
2019;02;25;17;00;28.43;0.00;22.42;150.14
2019;02;25;18;00;27.24;0.00;20.77;152.10
2019;02;25;19;00;26.80;0.00;19.32;153.43
2019;02;25;20;00;26.42;0.00;18.36;154.44
2019;02;25;21;00;26.00;0.00;17.25;156.64
2019;02;25;22;00;25.63;0.00;16.85;160.02
2019;02;25;23;00;25.32;0.00;16.97;162.72
2019;02;26;00;00;25.06;0.00;16.77;165.07
2019;02;26;01;00;24.73;0.00;15.75;169.46
2019;02;26;02;00;24.97;0.00;14.83;174.43
2019;02;26;03;00;25.08;0.00;15.12;178.64
2019;02;26;04;00;25.03;0.00;14.11;185.86
2019;02;26;05;00;24.89;0.00;12.98;199.44
2019;02;26;06;00;24.63;0.00;13.04;207.98
2019;02;26;07;00;24.87;0.00;15.19;211.43
2019;02;26;08;00;25.78;0.00;15.99;215.84
2019;02;26;09;00;27.14;0.00;15.63;208.93
2019;02;26;10;00;29.08;0.00;16.60;192.53
2019;02;26;11;00;30.41;0.00;17.65;177.66
2019;02;26;12;00;31.17;0.00;19.69;161.90
2019;02;26;13;00;30.93;0.00;22.22;153.02
2019;02;26;14;00;29.89;0.00;24.51;150.05
2019;02;26;15;00;29.01;0.00;26.06;147.41
2019;02;26;16;00;28.35;0.00;26.87;144.82
2019;02;26;17;00;28.05;0.00;25.99;143.45
2019;02;26;18;00;27.19;0.00;25.20;143.13
2019;02;26;19;00;26.74;0.00;25.64;141.84
2019;02;26;20;00;26.28;0.00;25.64;141.84
2019;02;26;21;00;26.06;0.00;25.78;144.09
2019;02;26;22;00;26.05;0.00;25.87;148.08
2019;02;26;23;00;26.00;0.00;24.83;150.46
2019;02;27;00;00;25.94;0.00;22.60;157.52
2019;02;27;01;00;25.69;0.00;21.22;165.26
2019;02;27;02;00;25.82;0.00;20.67;173.00
2019;02;27;03;00;25.75;0.00;20.52;180.00
2019;02;27;04;00;25.79;0.00;21.32;184.84
2019;02;27;05;00;25.86;0.00;20.36;188.13
2019;02;27;06;00;25.84;0.00;18.13;186.84
2019;02;27;07;00;26.25;0.00;17.73;185.83
2019;02;27;08;00;26.81;0.00;17.11;188.47
2019;02;27;09;00;28.01;0.00;17.29;182.39
2019;02;27;10;00;29.60;0.00;18.45;174.40
2019;02;27;11;00;30.38;0.00;19.35;161.57
2019;02;27;12;00;31.13;0.00;21.12;150.38
2019;02;27;13;00;30.69;0.00;23.51;139.97
2019;02;27;14;00;29.83;0.00;24.97;137.34
2019;02;27;15;00;29.17;0.00;25.46;133.85
2019;02;27;16;00;28.44;0.00;26.23;133.33
2019;02;27;17;00;28.66;0.00;25.01;149.74
2019;02;27;18;00;27.71;0.00;24.08;148.45
2019;02;27;19;00;27.34;0.00;24.20;149.62
2019;02;27;20;00;27.10;0.00;23.99;152.28
2019;02;27;21;00;26.97;0.00;24.16;151.53
2019;02;27;22;00;26.76;0.00;24.16;151.53
2019;02;27;23;00;26.54;0.00;24.16;155.34
2019;02;28;00;00;26.36;0.00;23.34;160.17
2019;02;28;01;00;26.19;0.00;22.01;164.83
2019;02;28;02;00;26.00;0.00;19.71;170.54
2019;02;28;03;00;25.81;0.00;17.64;180.00
2019;02;28;04;00;25.62;0.00;15.11;192.38
2019;02;28;05;00;25.40;0.00;13.44;200.38
2019;02;28;06;00;25.21;0.00;11.59;205.77
2019;02;28;07;00;26.49;0.00;11.63;201.80
2019;02;28;08;00;28.06;0.00;14.41;192.99
2019;02;28;09;00;29.44;0.00;14.78;182.79
2019;02;28;10;00;30.76;0.00;15.04;168.96
2019;02;28;11;00;31.33;0.00;17.07;155.06
2019;02;28;12;00;31.48;0.00;19.88;148.32
2019;02;28;13;00;31.01;0.00;22.90;143.31
2019;02;28;14;00;30.38;0.00;25.08;140.83
2019;02;28;15;00;30.13;0.00;26.04;139.48
2019;02;28;16;00;29.54;0.00;26.22;135.56
2019;02;28;17;00;28.70;0.00;22.86;146.56
2019;02;28;18;00;27.86;0.00;21.87;147.09
2019;02;28;19;00;27.55;0.00;21.57;146.58
2019;02;28;20;00;27.32;0.00;21.07;146.85
2019;02;28;21;00;27.05;0.00;20.88;144.12
2019;02;28;22;00;26.93;0.00;21.53;141.79
2019;02;28;23;00;26.95;0.00;22.32;142.21
2019;03;01;00;00;26.76;0.00;22.18;144.25
2019;03;01;01;00;26.67;0.00;19.58;147.77
2019;03;01;02;00;26.39;0.00;15.62;154.03
2019;03;01;03;00;26.16;0.00;13.10;164.05
2019;03;01;04;00;25.92;0.00;12.43;169.99
2019;03;01;05;00;25.68;0.00;11.97;173.09
2019;03;01;06;00;25.49;0.00;11.57;174.64
2019;03;01;07;00;26.92;0.00;11.90;176.53
2019;03;01;08;00;28.32;0.00;13.44;172.30
2019;03;01;09;00;29.49;0.00;14.35;162.47
2019;03;01;10;00;30.35;0.00;15.79;155.77
2019;03;01;11;00;30.80;0.00;17.67;146.63
2019;03;01;12;00;30.94;0.00;19.13;138.81
2019;03;01;13;00;30.81;0.00;19.37;131.99
2019;03;01;14;00;30.55;0.00;20.27;123.41
2019;03;01;15;00;30.08;0.00;21.41;117.00
2019;03;01;16;00;29.45;0.00;22.33;110.77
2019;03;01;17;00;28.84;0.00;23.19;115.77
2019;03;01;18;00;27.83;0.00;22.41;113.68
2019;03;01;19;00;27.31;0.00;23.13;110.97
2019;03;01;20;00;26.80;0.00;23.68;109.54
2019;03;01;21;00;26.59;0.00;23.47;110.66
2019;03;01;22;00;26.28;0.00;21.27;113.96
2019;03;01;23;00;26.16;0.00;19.00;117.05
2019;03;02;00;00;26.08;0.00;18.09;121.16
2019;03;02;01;00;26.11;0.00;15.99;125.84
2019;03;02;02;00;25.98;0.00;12.89;125.91
2019;03;02;03;00;26.26;0.00;11.98;122.74
2019;03;02;04;00;26.27;0.00;11.59;115.77
2019;03;02;05;00;26.15;0.00;10.70;109.65
2019;03;02;06;00;26.11;0.00;9.45;107.74
2019;03;02;07;00;26.68;0.00;10.37;110.32
2019;03;02;08;00;27.52;0.00;10.64;113.96
2019;03;02;09;00;28.18;0.00;10.46;116.57
2019;03;02;10;00;29.37;0.00;9.98;115.64
2019;03;02;11;00;30.35;0.00;10.39;104.04
2019;03;02;12;00;30.98;0.00;11.89;91.74
2019;03;02;13;00;31.17;0.00;13.80;82.50
2019;03;02;14;00;30.92;0.00;16.24;77.20
2019;03;02;15;00;30.26;0.00;18.21;71.57
2019;03;02;16;00;29.43;0.00;20.06;68.96
2019;03;02;17;00;28.68;0.00;19.16;84.61
2019;03;02;18;00;27.75;0.00;18.01;87.71
2019;03;02;19;00;27.41;0.00;17.29;87.61
2019;03;02;20;00;27.16;0.00;16.92;88.78
2019;03;02;21;00;26.93;0.00;15.84;90.00
2019;03;02;22;00;26.71;0.00;14.44;94.29
2019;03;02;23;00;26.47;0.00;12.32;96.71
2019;03;03;00;00;26.23;0.00;9.83;98.43
2019;03;03;01;00;26.05;0.00;8.05;100.30
2019;03;03;02;00;26.01;0.00;6.29;103.24
2019;03;03;03;00;25.69;0.00;4.80;102.99
2019;03;03;04;00;25.42;0.00;2.97;104.04
2019;03;03;05;00;25.04;0.00;1.14;108.43
2019;03;03;06;00;24.51;0.00;0.36;270.00
2019;03;03;07;00;25.49;0.00;2.10;300.96
2019;03;03;08;00;26.55;0.00;2.55;315.00
2019;03;03;09;00;28.33;0.00;0.36;90.00
2019;03;03;10;00;29.89;0.00;4.68;90.00
2019;03;03;11;00;30.88;0.00;9.36;90.00
2019;03;03;12;00;31.21;0.00;12.98;93.18
2019;03;03;13;00;31.03;0.00;15.16;94.09
2019;03;03;14;00;30.80;0.00;16.10;100.30
2019;03;03;15;00;30.39;0.00;17.11;104.62
2019;03;03;16;00;29.71;0.00;18.10;107.35
2019;03;03;17;00;28.69;0.00;18.60;104.57
2019;03;03;18;00;27.72;0.00;17.53;109.18
2019;03;03;19;00;27.34;0.00;17.25;113.36
2019;03;03;20;00;27.10;0.00;17.07;117.65
2019;03;03;21;00;26.80;0.00;16.68;122.66
2019;03;03;22;00;26.56;0.00;15.19;126.33
2019;03;03;23;00;26.37;0.00;13.78;130.76
2019;03;04;00;00;26.13;0.00;12.74;137.29
2019;03;04;01;00;25.91;0.00;11.38;145.30
2019;03;04;02;00;25.68;0.00;10.64;156.04
2019;03;04;03;00;25.35;0.00;10.14;173.88
2019;03;04;04;00;25.14;0.00;9.78;186.34
2019;03;04;05;00;25.22;0.00;9.69;201.80
2019;03;04;06;00;25.23;0.00;9.73;218.99
2019;03;04;07;00;25.51;0.00;10.70;227.73
2019;03;04;08;00;26.27;0.00;10.74;230.44
2019;03;04;09;00;28.48;0.00;10.88;214.22
2019;03;04;10;00;30.65;0.00;13.32;181.55
2019;03;04;11;00;31.88;0.00;16.52;168.69
2019;03;04;12;00;32.51;0.00;19.24;162.58
2019;03;04;13;00;32.39;0.00;22.33;159.23
2019;03;04;14;00;31.93;0.00;24.54;157.57
2019;03;04;15;00;31.33;0.00;24.87;157.89
2019;03;04;16;00;30.54;0.00;24.54;157.57
2019;03;04;17;00;28.84;0.00;24.82;160.51
2019;03;04;18;00;27.66;0.00;23.34;162.96
2019;03;04;19;00;27.21;0.00;23.49;164.90
2019;03;04;20;00;26.94;0.00;23.58;167.66
2019;03;04;21;00;26.69;0.00;23.32;171.12
2019;03;04;22;00;26.39;0.00;22.78;174.56
2019;03;04;23;00;26.06;0.00;22.68;179.09
2019;03;05;00;00;25.74;0.00;22.71;182.73
2019;03;05;01;00;25.38;0.00;22.82;186.34
2019;03;05;02;00;25.45;0.00;23.38;189.75
2019;03;05;03;00;25.26;0.00;23.14;195.33
2019;03;05;04;00;25.04;0.00;23.26;201.80
2019;03;05;05;00;24.82;0.00;22.97;212.20
2019;03;05;06;00;24.56;0.00;20.37;223.57
2019;03;05;07;00;24.87;0.00;19.11;227.29
2019;03;05;08;00;26.15;0.00;21.03;218.05
2019;03;05;09;00;28.54;0.00;22.07;208.24
2019;03;05;10;00;31.23;0.00;21.29;198.74
2019;03;05;11;00;33.36;0.00;19.65;188.43
2019;03;05;12;00;34.74;0.00;19.88;174.81
2019;03;05;13;00;34.82;0.00;22.90;163.56
2019;03;05;14;00;33.55;0.00;25.74;159.54
2019;03;05;15;00;31.80;0.00;28.55;156.99
2019;03;05;16;00;30.53;0.00;29.02;156.61
2019;03;05;17;00;29.46;0.00;29.37;160.68
2019;03;05;18;00;28.35;0.00;27.78;161.10
2019;03;05;19;00;27.94;0.00;26.65;163.52
2019;03;05;20;00;27.65;0.00;25.93;166.35
2019;03;05;21;00;27.42;0.00;25.63;169.48
2019;03;05;22;00;27.22;0.00;25.36;173.48
2019;03;05;23;00;27.03;0.00;25.22;177.55
2019;03;06;00;00;26.87;0.00;24.50;182.53
2019;03;06;01;00;26.54;0.00;23.73;189.61
2019;03;06;02;00;26.17;0.00;23.00;197.30
2019;03;06;03;00;25.85;0.00;23.02;206.97
2019;03;06;04;00;25.44;0.00;23.36;208.54
2019;03;06;05;00;25.04;0.00;21.90;207.41
2019;03;06;06;00;24.72;0.00;20.47;203.86
2019;03;06;07;00;25.86;0.00;22.67;200.45
2019;03;06;08;00;27.80;0.00;22.67;200.45
2019;03;06;09;00;29.96;0.00;21.13;193.80
2019;03;06;10;00;32.04;0.00;22.15;187.47
2019;03;06;11;00;33.61;0.00;23.40;180.00
2019;03;06;12;00;34.14;0.00;25.46;171.87
2019;03;06;13;00;33.84;0.00;27.89;168.84
2019;03;06;14;00;33.09;0.00;30.22;164.80
2019;03;06;15;00;31.92;0.00;31.31;162.61
2019;03;06;16;00;30.87;0.00;30.51;160.71
2019;03;06;17;00;30.12;0.00;29.71;160.91
2019;03;06;18;00;29.01;0.00;27.90;160.40
2019;03;06;19;00;28.60;0.00;26.87;162.05
2019;03;06;20;00;28.33;0.00;27.00;163.74
2019;03;06;21;00;28.10;0.00;27.25;164.68
2019;03;06;22;00;27.90;0.00;27.61;167.96
2019;03;06;23;00;27.70;0.00;26.44;173.75
2019;03;07;00;00;27.51;0.00;25.20;180.82
2019;03;07;01;00;27.23;0.00;24.03;188.62
2019;03;07;02;00;26.97;0.00;23.69;196.78
2019;03;07;03;00;26.60;0.00;23.54;203.43
2019;03;07;04;00;26.18;0.00;23.67;206.18
2019;03;07;05;00;25.78;0.00;23.51;207.35
2019;03;07;06;00;25.54;0.00;24.34;203.53
2019;03;07;07;00;26.60;0.00;25.20;201.80
2019;03;07;08;00;28.37;0.00;26.18;198.43
2019;03;07;09;00;30.58;0.00;25.85;192.88
2019;03;07;10;00;32.50;0.00;25.05;187.43
2019;03;07;11;00;33.78;0.00;24.52;176.63
2019;03;07;12;00;34.13;0.00;25.85;167.12
2019;03;07;13;00;33.60;0.00;28.01;162.03
2019;03;07;14;00;32.70;0.00;28.95;158.86
2019;03;07;15;00;31.78;0.00;28.84;155.67
2019;03;07;16;00;30.96;0.00;28.02;152.45
2019;03;07;17;00;29.95;0.00;27.14;158.20
2019;03;07;18;00;28.90;0.00;25.95;156.28
